SubhaloBHMass,SubhaloBHMdot,SubhaloFlag,SubhaloGasMetallicity,SubhaloGasMetallicityHalfRad,SubhaloGasMetallicityMaxRad,SubhaloGasMetallicitySfr,SubhaloGasMetallicitySfrWeighted,SubhaloGrNr,SubhaloHalfmassRad,SubhaloIDMostbound,SubhaloLen,SubhaloMass,SubhaloMassInHalfRad,SubhaloMassInMaxRad,SubhaloMassInRad,SubhaloParent,SubhaloSFR,SubhaloSFRinHalfRad,SubhaloSFRinMaxRad,SubhaloSFRinRad,SubhaloStarMetallicity,SubhaloStarMetallicityHalfRad,SubhaloStarMetallicityMaxRad,SubhaloStellarPhotometricsMassInRad,SubhaloStellarPhotometricsRad,SubhaloVelDisp,SubhaloVmax,SubhaloVmaxRad,SubhaloWindMass,SubhaloCM-X,SubhaloCM-Y,SubhaloCM-Z,SubhaloPos-X,SubhaloPos-Y,SubhaloPos-Z,SubhaloSpin-X,SubhaloSpin-Y,SubhaloSpin-Z,SubhaloVel-X,SubhaloVel-Y,SubhaloVel-Z,SubhaloHalfmassRadType-GAS,SubhaloHalfmassRadType-DM,SubhaloHalfmassRadType-UNUSED,SubhaloHalfmassRadType-TRACERS,SubhaloHalfmassRadType-STARS_WIND,SubhaloHalfmassRadType-BLACK_HOLES,SubhaloMassInHalfRadType-GAS,SubhaloMassInHalfRadType-DM,SubhaloMassInHalfRadType-UNUSED,SubhaloMassInHalfRadType-TRACERS,SubhaloMassInHalfRadType-STARS_WIND,SubhaloMassInHalfRadType-BLACK_HOLES,SubhaloMassInMaxRadType-GAS,SubhaloMassInMaxRadType-DM,SubhaloMassInMaxRadType-UNUSED,SubhaloMassInMaxRadType-TRACERS,SubhaloMassInMaxRadType-STARS_WIND,SubhaloMassInMaxRadType-BLACK_HOLES,SubhaloMassInRadType-GAS,SubhaloMassInRadType-DM,SubhaloMassInRadType-UNUSED,SubhaloMassInRadType-TRACERS,SubhaloMassInRadType-STARS_WIND,SubhaloMassInRadType-BLACK_HOLES,SubhaloMassType-GAS,SubhaloMassType-DM,SubhaloMassType-UNUSED,SubhaloMassType-TRACERS,SubhaloMassType-STARS_WIND,SubhaloMassType-BLACK_HOLES,SubhaloLenType-GAS,SubhaloLenType-DM,SubhaloLenType-UNUSED,SubhaloLenType-TRACERS,SubhaloLenType-STARS_WIND,SubhaloLenType-BLACK_HOLES,SubhaloGasMetalFractions-H,SubhaloGasMetalFractions-He,SubhaloGasMetalFractions-C,SubhaloGasMetalFractions-N,SubhaloGasMetalFractions-O,SubhaloGasMetalFractions-Ne,SubhaloGasMetalFractions-Mg,SubhaloGasMetalFractions-Si,SubhaloGasMetalFractions-Fe,SubhaloGasMetalFractions-Total,SubhaloGasMetalFractionsHalfRad-H,SubhaloGasMetalFractionsHalfRad-He,SubhaloGasMetalFractionsHalfRad-C,SubhaloGasMetalFractionsHalfRad-N,SubhaloGasMetalFractionsHalfRad-O,SubhaloGasMetalFractionsHalfRad-Ne,SubhaloGasMetalFractionsHalfRad-Mg,SubhaloGasMetalFractionsHalfRad-Si,SubhaloGasMetalFractionsHalfRad-Fe,SubhaloGasMetalFractionsHalfRad-Total,SubhaloGasMetalFractionsMaxRad-H,SubhaloGasMetalFractionsMaxRad-He,SubhaloGasMetalFractionsMaxRad-C,SubhaloGasMetalFractionsMaxRad-N,SubhaloGasMetalFractionsMaxRad-O,SubhaloGasMetalFractionsMaxRad-Ne,SubhaloGasMetalFractionsMaxRad-Mg,SubhaloGasMetalFractionsMaxRad-Si,SubhaloGasMetalFractionsMaxRad-Fe,SubhaloGasMetalFractionsMaxRad-Total,SubhaloGasMetalFractionsSfr-H,SubhaloGasMetalFractionsSfr-He,SubhaloGasMetalFractionsSfr-C,SubhaloGasMetalFractionsSfr-N,SubhaloGasMetalFractionsSfr-O,SubhaloGasMetalFractionsSfr-Ne,SubhaloGasMetalFractionsSfr-Mg,SubhaloGasMetalFractionsSfr-Si,SubhaloGasMetalFractionsSfr-Fe,SubhaloGasMetalFractionsSfr-Total,SubhaloGasMetalFractionsSfrWeighted-H,SubhaloGasMetalFractionsSfrWeighted-He,SubhaloGasMetalFractionsSfrWeighted-C,SubhaloGasMetalFractionsSfrWeighted-N,SubhaloGasMetalFractionsSfrWeighted-O,SubhaloGasMetalFractionsSfrWeighted-Ne,SubhaloGasMetalFractionsSfrWeighted-Mg,SubhaloGasMetalFractionsSfrWeighted-Si,SubhaloGasMetalFractionsSfrWeighted-Fe,SubhaloGasMetalFractionsSfrWeighted-Total,SubhaloStarMetalFractions-H,SubhaloStarMetalFractions-He,SubhaloStarMetalFractions-C,SubhaloStarMetalFractions-N,SubhaloStarMetalFractions-O,SubhaloStarMetalFractions-Ne,SubhaloStarMetalFractions-Mg,SubhaloStarMetalFractions-Si,SubhaloStarMetalFractions-Fe,SubhaloStarMetalFractions-Total,SubhaloStarMetalFractionsHalfRad-H,SubhaloStarMetalFractionsHalfRad-He,SubhaloStarMetalFractionsHalfRad-C,SubhaloStarMetalFractionsHalfRad-N,SubhaloStarMetalFractionsHalfRad-O,SubhaloStarMetalFractionsHalfRad-Ne,SubhaloStarMetalFractionsHalfRad-Mg,SubhaloStarMetalFractionsHalfRad-Si,SubhaloStarMetalFractionsHalfRad-Fe,SubhaloStarMetalFractionsHalfRad-Total,SubhaloStarMetalFractionsMaxRad-H,SubhaloStarMetalFractionsMaxRad-He,SubhaloStarMetalFractionsMaxRad-C,SubhaloStarMetalFractionsMaxRad-N,SubhaloStarMetalFractionsMaxRad-O,SubhaloStarMetalFractionsMaxRad-Ne,SubhaloStarMetalFractionsMaxRad-Mg,SubhaloStarMetalFractionsMaxRad-Si,SubhaloStarMetalFractionsMaxRad-Fe,SubhaloStarMetalFractionsMaxRad-Total,SubhaloStellarPhotometrics-U,SubhaloStellarPhotometrics-B,SubhaloStellarPhotometrics-V,SubhaloStellarPhotometrics-K,SubhaloStellarPhotometrics-g,SubhaloStellarPhotometrics-r,SubhaloStellarPhotometrics-i,SubhaloStellarPhotometrics-z,SubhaloIDRaw,SubhaloBfldDisk,SubhaloBfldHalo
0.080663286,0.00011288439,True,0.0121518085,0.012908811,0.0050122156,0.009440155,0.009779762,25,369.65424,110554532294,4886236,1601.3975,34.982986,1097.953,83.6026,0,26.86099,4.728011,25.288315,9.490468,0.02199733,0.025186397,0.017656568,6.5601077,7.845568,300.9483,446.62476,491.20224,0.03902007,39547.727,66369.52,39531.867,39636.24,66149.75,39610.168,5827.0938,14643.537,13940.457,116.34977,15.443701,392.66354,396.86255,369.1614,0.0,0.0,24.603487,0.0,1.136531,23.2549,0.0,0.0,10.510892,0.080663286,123.52499,954.6825,0.0,0.0,19.66486,0.080663286,3.7976935,65.58866,0.0,0.0,14.135588,0.080663286,180.7749,1399.5201,0.0,0.0,21.021788,0.080663286,1819990,2768179,0,0,298066,1,0.73595995,0.25188825,0.0012776877,0.00039834352,0.006262695,0.0020822776,0.00060128776,0.00053751684,0.0006446048,0.00034739525,0.73469853,0.25239265,0.0013672267,0.00042459514,0.006627456,0.0022107048,0.00063714763,0.0005703971,0.0006987181,0.00037256588,0.74921554,0.24577224,0.0005324076,0.00016466794,0.0026020596,0.00084653724,0.00024799467,0.00022195134,0.0002551237,0.00014147327,0.7411667,0.2493931,0.0009401771,0.00029052602,0.004989031,0.0016231255,0.00047419715,0.00041842015,0.00044796139,0.00025671662,0.7405565,0.24966377,0.000974684,0.00030023677,0.0051671765,0.001683226,0.0004912955,0.00043314713,0.0004642384,0.0002657571,0.7248044,0.25319824,0.002290531,0.00065542187,0.011597343,0.0038735985,0.0011197954,0.00094064244,0.0009668895,0.00055310933,0.72014683,0.25466678,0.0026626622,0.0007560572,0.013216149,0.004444886,0.0012804088,0.0010724795,0.0011203565,0.00063339755,0.7314035,0.25093994,0.0018022998,0.0005210855,0.009365484,0.0030985118,0.00090053305,0.0007590115,0.0007654253,0.00044421674,-23.882767,-23.860636,-24.341276,-26.675846,-24.17042,-24.553,-24.746698,-24.891745,48000000047938,,
0.038535565,0.00027589273,True,0.01276335,0.013823992,0.0050540045,0.009937068,0.01164075,26,342.59024,108948683677,4638868,1518.3442,35.878963,1013.9696,77.10575,0,35.177376,11.1593275,31.963278,14.131202,0.021326888,0.024472864,0.016899874,5.453029,6.306387,313.49625,454.38516,446.6529,0.034893032,39526.746,66356.62,39457.133,39598.85,66156.37,39535.64,5180.435,13421.968,13405.306,124.82833,0.72307074,387.9772,363.606,342.14023,0.0,0.0,24.86223,0.0,1.6759514,25.436455,0.0,0.0,8.728103,0.038455434,115.852875,881.7711,0.0,0.0,16.307154,0.038455434,3.2236586,62.22659,0.0,0.0,11.617047,0.038455434,175.58603,1325.2634,0.0,0.0,17.456276,0.038539283,1772857,2621303,0,0,244706,2,0.7352955,0.25194114,0.0013698675,0.00042081898,0.0065453835,0.0021900116,0.00063027214,0.0005614381,0.00068132824,0.00036422972,0.73361915,0.25255686,0.0015025795,0.00045582245,0.0070650056,0.002375837,0.00068189774,0.00060562685,0.0007429607,0.00039426165,0.74911535,0.24583063,0.0005376803,0.00016587597,0.0026241064,0.000854616,0.00025020685,0.00022348203,0.00025595413,0.00014208275,0.74045277,0.24961017,0.0010044521,0.0003067133,0.0052307704,0.0017108094,0.0004982736,0.0004389626,0.00047648337,0.00027060357,0.7378838,0.2504754,0.0012068612,0.00036458942,0.0060727224,0.002010084,0.00058179296,0.0005109131,0.0005747644,0.00031902205,0.72540474,0.25326833,0.0022204781,0.00063510385,0.0112439925,0.003757444,0.001085974,0.00091153814,0.000936692,0.00053566665,0.7206568,0.2548703,0.002592198,0.00073554006,0.0128318025,0.00432097,0.0012439949,0.0010414065,0.0010913817,0.00061557075,0.7322906,0.25080952,0.0017226195,0.0004983497,0.008967272,0.0029658931,0.00086222944,0.00072648603,0.0007320366,0.00042498758,-23.88566,-23.82336,-24.266611,-26.52937,-24.119904,-24.464499,-24.641943,-24.775576,47000000044938,,
0.03501077,3.2938464e-05,True,0.010034355,0.011185689,0.0049116733,0.008470049,0.008620604,25,349.09833,108927258463,4485920,1476.3712,43.052906,1025.4901,124.46504,0,27.905779,4.001527,26.850094,6.4431577,0.017644783,0.019906854,0.013409707,3.2114882,4.241576,329.76596,454.3075,460.5284,0.041762598,39505.05,66353.06,39378.53,39606.004,66132.85,39467.39,4440.0215,13082.773,12901.411,121.493065,-6.7418747,378.2824,362.41302,348.82526,0.0,0.0,44.806103,0.0,1.4815644,35.176342,0.0,0.0,6.3599877,0.03501077,119.81758,893.73,0.0,0.0,11.907546,0.03501077,4.536594,112.2021,0.0,0.0,7.691334,0.03501077,173.54622,1290.07,0.0,0.0,12.720102,0.03501077,1755013,2551692,0,0,179214,1,0.73938435,0.2505813,0.0010713689,0.00032971334,0.005172962,0.0017133371,0.00049588573,0.00044298338,0.000523503,0.00028460228,0.7371933,0.251621,0.0011590072,0.0003586443,0.005815691,0.0019165147,0.00055562134,0.0004959818,0.0005697356,0.00031449288,0.74936086,0.24572746,0.0005200772,0.00016022177,0.002557513,0.0008309703,0.00024364823,0.00021707918,0.00024510556,0.00013705796,0.74283785,0.24869213,0.00082597934,0.00025241435,0.0045200777,0.0014567976,0.00042738963,0.0003763825,0.0003844091,0.00022659848,0.74255425,0.24882515,0.00083959376,0.000256219,0.004601713,0.001483605,0.00043508178,0.00038304817,0.00039085594,0.00023048725,0.7320615,0.2502937,0.001734861,0.0005001759,0.009494787,0.003109242,0.00090925384,0.0007577588,0.00070998824,0.0004287169,0.72870255,0.25139064,0.0019793261,0.0005662954,0.010680609,0.003517213,0.0010253163,0.0008517706,0.0008042098,0.00048211278,0.73824996,0.24834032,0.0012879064,0.00037737712,0.0072600143,0.002349846,0.0006917307,0.000580169,0.00053477567,0.0003278871,-23.591276,-23.486315,-23.903645,-26.091337,-23.77247,-24.093987,-24.26367,-24.389797,46000000042402,,
0.03501077,3.2938464e-05,True,0.010034355,0.011185689,0.0049116733,0.008470049,0.008620604,25,349.09833,108927258463,4485920,1476.3712,43.052906,1025.4901,124.46504,0,27.905779,4.001527,26.850094,6.4431577,0.017644783,0.019906854,0.013409707,3.2114882,4.241576,329.76596,454.3075,460.5284,0.041762598,39505.05,66353.06,39378.53,39606.004,66132.85,39467.39,4440.0215,13082.773,12901.411,121.493065,-6.7418747,378.2824,362.41302,348.82526,0.0,0.0,44.806103,0.0,1.4815644,35.176342,0.0,0.0,6.3599877,0.03501077,119.81758,893.73,0.0,0.0,11.907546,0.03501077,4.536594,112.2021,0.0,0.0,7.691334,0.03501077,173.54622,1290.07,0.0,0.0,12.720102,0.03501077,1755013,2551692,0,0,179214,1,0.73938435,0.2505813,0.0010713689,0.00032971334,0.005172962,0.0017133371,0.00049588573,0.00044298338,0.000523503,0.00028460228,0.7371933,0.251621,0.0011590072,0.0003586443,0.005815691,0.0019165147,0.00055562134,0.0004959818,0.0005697356,0.00031449288,0.74936086,0.24572746,0.0005200772,0.00016022177,0.002557513,0.0008309703,0.00024364823,0.00021707918,0.00024510556,0.00013705796,0.74283785,0.24869213,0.00082597934,0.00025241435,0.0045200777,0.0014567976,0.00042738963,0.0003763825,0.0003844091,0.00022659848,0.74255425,0.24882515,0.00083959376,0.000256219,0.004601713,0.001483605,0.00043508178,0.00038304817,0.00039085594,0.00023048725,0.7320615,0.2502937,0.001734861,0.0005001759,0.009494787,0.003109242,0.00090925384,0.0007577588,0.00070998824,0.0004287169,0.72870255,0.25139064,0.0019793261,0.0005662954,0.010680609,0.003517213,0.0010253163,0.0008517706,0.0008042098,0.00048211278,0.73824996,0.24834032,0.0012879064,0.00037737712,0.0072600143,0.002349846,0.0006917307,0.000580169,0.00053477567,0.0003278871,-23.591276,-23.486315,-23.903645,-26.091337,-23.77247,-24.093987,-24.26367,-24.389797,46000000042402,,
0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,21,2.376935,3193675385,20,0.010111486,0.0,0.0045501688,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853116,14.410936,2.119279,0.0,39304.984,66783.07,38836.184,39305.023,66784.1,38837.605,-1.2780637,-0.12883748,5.769998,160.79605,-67.118004,812.1105,0.0,2.376935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045501688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010111486,0.0,0.0,0.0,0.0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,44000000036521,,
0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,23,3.8202066,3537044785,24,0.012133783,0.0,0.011122635,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8573604,12.73318,6.806953,0.0,39446.11,66329.46,39506.2,39445.63,66328.875,39505.297,-5.324825,0.7900492,5.064459,452.6993,659.11816,-73.47456,0.0,3.8202066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011122635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133783,0.0,0.0,0.0,0.0,0,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,45000000040342,,
0.0,0.0,True,0.0,0.0,0.0001740948,5.3306405e-05,4.7560865e-05,317834,15.459664,3193586885,535,0.2024622,0.0,0.122660734,0.0,0,0.007815089,0.0,0.007815089,0.0,0.0,0.0,8.4184e-10,0.0,1.0,22.99159,36.918446,18.305027,0.0,40245.613,66226.21,35437.758,40248.68,66221.5,35443.332,13.536973,-8.517899,-11.557866,-236.83542,105.48507,307.95734,12.846328,15.747697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012372239,0.110215195,0.0,0.0,7.329888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835985,0.18402904,0.0,0.0,7.329888e-05,0.0,170,364,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75970185,0.24012405,7.1503596e-06,4.68274e-06,0.00011169138,2.29997e-05,9.214983e-06,8.739342e-06,4.951687e-06,4.6646137e-06,0.75990766,0.24003902,2.0675934e-06,1.3648984e-06,3.4458724e-05,7.032973e-06,2.8310308e-06,2.6624225e-06,1.4846239e-06,1.4041373e-06,0.7599179,0.2400345,1.8326947e-06,1.1975635e-06,3.0773874e-05,6.296702e-06,2.5290262e-06,2.3738085e-06,1.3089868e-06,1.2482107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.05229464e-10,1.05228236e-10,1.05233385e-10,1.0523076e-10,1.0523007e-10,1.0522991e-10,1.0522885e-10,1.05229346e-10,-12.061632,-11.882774,-11.940653,-13.029495,-12.059331,-11.956974,-11.933831,-11.942696,22000000924587,,
0.0,0.0,True,0.0,0.0,0.00052955345,0.0,0.0,222589,16.345455,103193585385,274,0.10486901,0.0,0.048841592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.4184e-10,7.731776e-05,1.0,16.771067,27.074049,14.503496,0.0,40359.883,66171.07,35284.703,40360.27,66158.9,35281.434,14.854402,8.514494,-4.4552255,-222.52542,105.64035,298.36273,12.466606,16.496235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004779309,0.043984964,0.0,0.0,7.731776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008732576,0.096059114,0.0,0.0,7.731776e-05,0.0,83,190,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75910157,0.24036887,1.9370675e-05,1.0619255e-05,0.00034642508,7.0728245e-05,2.8509932e-05,2.674453e-05,1.3439245e-05,1.37164625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.05229464e-10,1.05228236e-10,1.05233385e-10,1.0523076e-10,1.0523007e-10,1.0522991e-10,1.0522885e-10,1.05229346e-10,-12.537687,-12.194902,-12.309011,-13.392738,-12.382006,-12.367948,-12.367462,-12.344323,21000000733031,,6.93376080107555e-07
0.0,0.0,True,0.0,0.0,2.4612116e-06,1.1649843e-06,1.1649843e-06,222589,5.2374687,3193573385,78,0.02777832,0.0,0.015896603,0.0,0,0.0006053253,0.0,0.0006053253,0.0,0.0,0.0,0.0,0.0,0.0,13.490579,24.21571,6.0259295,0.0,40364.26,66181.28,35300.24,40367.152,66181.18,35300.71,-3.7672117,3.0897386,0.53982174,-226.01704,77.97013,293.32556,3.9032416,5.504839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022460981,0.013650506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030051798,0.024773141,0.0,0.0,0.0,0.0,29,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599965,0.24000108,5.4564214e-08,2.7111626e-09,1.6879136e-06,4.0416361e-07,1.4130406e-07,1.0951335e-07,1.3256727e-08,4.7784756e-08,0.7599983,0.2400005,2.523948e-08,1.3564457e-09,7.993519e-07,1.9194216e-07,6.699935e-08,5.1598153e-08,6.097306e-09,2.2399494e-08,0.7599983,0.2400005,2.523948e-08,1.3564457e-09,7.993519e-07,1.9194216e-07,6.699935e-08,5.1598153e-08,6.097306e-09,2.2399494e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,21000000733033,,3.6247090520191705e-06
0.0,0.0,True,0.0,0.0,0.00052955345,0.0,0.0,222589,16.345455,103193585385,274,0.10486901,0.0,0.048841592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.4184e-10,7.731776e-05,1.0,16.771067,27.074049,14.503496,0.0,40359.883,66171.07,35284.703,40360.27,66158.9,35281.434,14.854402,8.514494,-4.4552255,-222.52542,105.64035,298.36273,12.466606,16.496235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004779309,0.043984964,0.0,0.0,7.731776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008732576,0.096059114,0.0,0.0,7.731776e-05,0.0,83,190,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75910157,0.24036887,1.9370675e-05,1.0619255e-05,0.00034642508,7.0728245e-05,2.8509932e-05,2.674453e-05,1.3439245e-05,1.37164625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.05229464e-10,1.05228236e-10,1.05233385e-10,1.0523076e-10,1.0523007e-10,1.0522991e-10,1.0522885e-10,1.05229346e-10,-12.537687,-12.194902,-12.309011,-13.392738,-12.382006,-12.367948,-12.367462,-12.344323,21000000733031,,6.93376080107555e-07
0.0,0.0,True,0.0,0.0,0.0005432256,0.000262786,0.000262786,409794,12.646263,3193586385,222,0.08885317,0.0,0.04518595,0.0,0,0.0005310211,0.0,0.0005310211,0.0,0.0,0.0,8.4184e-10,0.0,1.0,16.335526,28.100048,12.8867445,0.0,40419.11,66137.5,35204.72,40416.812,66133.56,35202.65,6.076007,4.4473033,0.5064966,-221.5756,107.68913,288.8762,8.428389,13.013116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004658417,0.040445942,0.0,0.0,8.158765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063629714,0.08240861,0.0,0.0,8.158765e-05,0.0,58,163,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591489,0.24030788,1.9174022e-05,5.3738668e-06,0.00036326188,7.4296586e-05,2.9854336e-05,2.7354701e-05,1.0729175e-05,1.3181042e-05,0.75960106,0.24013618,9.210848e-06,1.440812e-06,0.00018066322,3.4478555e-05,1.4729929e-05,1.2460982e-05,4.0433156e-06,5.758333e-06,0.75960106,0.24013618,9.210848e-06,1.440812e-06,0.00018066322,3.4478555e-05,1.4729929e-05,1.2460982e-05,4.0433156e-06,5.758333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,1.05229464e-10,1.05228236e-10,1.05233385e-10,1.0523076e-10,1.0523007e-10,1.0522991e-10,1.0522885e-10,1.05229346e-10,-13.486821,-12.957169,-12.861376,-13.119854,-13.079423,-12.811954,-12.64422,-12.538029,20000000997998,,
0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4454578,7.7556715,3193561185,21,0.010617061,0.0,0.00707804,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691429,12.803597,9.615475,0.0,40418.34,66182.45,35193.582,40418.367,66181.164,35195.13,-0.2793416,3.1940577,-2.7482746,-193.68251,70.31729,302.41794,0.0,7.7556715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010617061,0.0,0.0,0.0,0.0,0,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,1e+37,20000004647480,,
